92296,1.009492906577114013e+01,5.444637777073241480e+00,-8.899115834212084408e+00,1.886861717820119466e+00,4.396956843798575099e-01,-6.736715134016275919e-02,-5.683473803501254196e+00,-1.162875215882806179e+00,-1.858624118923984492e+00,1.061286449543670907e+00,1.473616451191123611e+00,9.443430913493783274e-01,2.049008332371438978e+00,-1.130251252926447236e+00,-2.837787616611281982e-01,6.950781489169711724e-01,1.131407869011887390e+00,-8.668557489393682314e-01,-2.197076757548682480e+00,6.392517433299962804e+00,1.863162791594522139e+00,7.199926730422240295e-01,1.945222302916321366e+00,-9.255366058571004029e-01,1.689608735113159232e+00,-3.686701869081634886e+00,-9.466110636983490201e-01,-2.001661785567340424e+00,3.804440535853762517e-01,-1.507076101982496086e+00,-1.090172244061229645e-01,1.554264699774965397e-01,1.368063144528254504e+00,-6.042460638946456353e-01,2.189827831737085617e+00,1.249633234331149811e+00,-2.823527005431130554e+00,5.455860749029590728e-01,-9.731541603142928043e-01,-2.590479335349731849e-01,7.031390137189966749e-01,-1.060654713290547280e+00,1.637816065893742623e+00,-1.523666396098579234e+00,8.709602863421884722e-01,-2.097157176838615911e+00,9.413600407278829296e-01,8.006636661034309821e-01,2.287709146976606434e+00,-3.115664900009334354e-02,2.608820766611409603e+00,-2.191601967902511161e-01
93761,8.805148463774802536e+00,2.924048435466058304e+00,2.524927142045441664e-01,3.127806353363251191e+00,-6.604706809270824763e+00,-2.872675681158382677e+00,-7.515881900624612477e+00,-1.512079388661236035e+00,1.146359460763821891e+00,-1.322930766550320492e+00,-2.230633153740180785e-01,1.434602181261064535e+00,4.450974734842415792e+00,-2.513165086277369120e+00,-1.287172433570744623e+00,5.179911256353801896e+00,1.467126014159639391e+00,4.261516323999137712e-01,-1.800851767893029365e+00,1.882946162540254820e+00,-2.051166933251338254e+00,1.937487296809011772e+00,-4.405672774785937662e+00,-3.519792991913477831e+00,7.561721639335646783e-01,-1.403611842448029279e+00,-2.746625430684587421e+00,-1.323659018083536365e+00,-1.205502634891519209e+00,3.111452133959913713e+00,-1.876792438462676404e+00,-2.934410669414285744e-01,-2.861144682130214889e+00,-1.064519985742182762e+00,-3.426481216568112442e-01,1.490914664973857828e+00,1.203046093092718483e+00,-5.648271359910402856e-01,-7.023855701957011366e-01,-1.387163659792478132e+00,1.180382754650752153e+00,-1.816758624980466141e+00,-7.115036914285337577e-01,4.071575833461821836e-01,5.643536870638884428e-01,-1.462180739720687628e+00,1.153274827076374853e+00,-1.179108478966405249e+00,1.366482989364527167e+00,-3.983203308260480746e+00,-1.889859323435315819e+00,-2.055138800497438911e+00
95226,2.172260088527537381e+00,-2.781684757721427856e-02,1.306752999164831230e+00,9.980555406928716122e-01,-2.323326009736567666e-01,2.215729196668316525e-01,4.878161385711438092e-01,-4.529867911795396607e-01,-1.888727528005725576e-01,4.163505486221735774e-01,-5.346581714500800997e-01,-1.382075815872877644e+00,5.934318575381088978e-01,9.531072187351704583e-01,1.291970389731056899e-02,-2.334687377698478339e-01,-8.304899070831008867e-01,8.314876606081594845e-01,-1.357028053772192377e-01,1.726580479097967330e-02,-1.758673485554348437e-01,1.539621560815018220e-01,5.626521148299021835e-01,3.304758223226372804e-04,-1.194626049211844565e+00,-1.550120916976978347e-01,-6.514227529335524514e-01,8.752536784356094168e-01,2.685004604019411989e-01,-2.028182591430021664e-01,-3.733703563555665350e-01,4.704848052569194361e-01,1.619662179142546732e+00,-8.236884481797462909e-01,-7.032574380671611225e-01,-3.030935077283026802e-01,8.458004414191207243e-02,7.081915277529229336e-01,1.218959654577085328e+00,6.666066487847198685e-01,-6.802083884525227386e-01,-7.625987262883975326e-01,6.389522506017201176e-01,-1.284185174435868770e+00,5.557473046148074802e-01,6.366225998517436313e-01,1.205396367168438954e-01,2.502272911774798825e-01,2.709903741466247462e-01,-2.360231643175838556e-01,-2.924851603911023945e-01,-4.964350616322781851e-01
96691,5.827790895152260120e+00,4.899447846295795550e+00,-1.082488616766324974e+01,-5.166500918413386989e-01,3.786191907405862977e+00,2.880194338194121073e+00,-3.001062555187497871e+00,-2.943709212162544553e+00,-2.876453832628904639e+00,1.680208061143080078e+00,-1.514644993707912501e+00,2.351579066965205911e+00,6.256131460828123769e-02,-1.348695855825065681e+00,-1.273963965480152449e+00,-5.948250193977853151e-01,-4.057089272827397730e-01,8.918993073957259821e-02,8.708116929402115458e-02,8.278094812018674808e-01,-1.807099089589520036e+00,1.368213629998101588e+00,-8.505321602842098594e-01,-2.416761219385733739e+00,-3.173595335655987171e+00,2.126203467340150421e+00,-8.506239864047603350e-01,2.513632698804846854e-01,1.411018083718529104e+00,-1.201892239304782173e+00,1.683343345940152114e+00,2.314842025533355718e-01,7.438210805609128951e-01,2.933216706342875568e+00,-1.071620314973255939e+00,2.443571777522232646e-01,-1.966757299842741835e-02,-3.413934907906403526e-01,-7.393338987000879214e-01,-2.612162181554932516e+00,1.438908472142141015e+00,4.391627449592088173e-01,4.922336571256566429e-01,1.317403244152313413e-01,-5.318903252435690510e-01,8.338943314376383587e-01,5.953427908181413430e-02,2.282301577243337487e+00,6.252987506337439605e-01,7.480226847281268299e-02,-8.509570758217707698e-02,1.769433406776413364e-02
98156,8.410203346452988171e+00,-6.328964101895024896e+00,-3.972066394203525252e+00,3.902625708739836163e+00,4.706295126623836755e-01,-5.193580006911395763e+00,3.414268335108123331e+00,-7.207058404474012692e-01,-6.495701643557669769e-01,-2.144750008882937209e+00,-3.868426008030849683e+00,-2.736288211978269658e+00,-1.384571118077192020e+00,1.491096211424459028e+00,-1.565468231301803570e+00,-3.594071995234383365e+00,3.206694275609065059e+00,7.269845635561211772e-01,5.560709321443169983e+00,-7.632159296673920457e-01,-2.294675470265684414e+00,-1.514136603069016207e-01,1.312189250005167063e+00,3.016752358710537152e+00,3.763148066451543983e+00,-3.031149950627298306e+00,7.753667500535572632e-01,-4.620430106292498264e-03,-2.709128750667125995e+00,3.022580311858718893e+00,3.257274912373194109e+00,2.230586195309949282e+00,1.855328667507515128e+00,1.593233914670298679e-01,-2.588643548149772933e+00,1.680871291357722841e+00,1.646774088044254292e+00,2.084765285616911601e-01,-1.400455202782905806e+00,-1.431829699562932490e+00,3.791786669318829350e+00,5.123886979802210195e-01,4.732105638759849797e-01,1.636072040351460810e+00,-1.606489206094912969e+00,1.560293321107521503e-01,-3.615833752504390208e+00,3.862797445026190379e-01,2.465341627427555249e+00,-3.899169735654905544e+00,-9.700301705887114101e-02,-7.344103550700145089e-01
99621,2.736898963886937874e+00,1.408338371611736362e+00,-1.904017987826835734e+00,-3.272484474999526327e-01,-1.430316322490488012e+00,-1.867777618999822531e+00,-8.351663881449616911e-01,4.728481815915282493e-01,1.848755177330579924e+00,-4.467764960203183477e+00,5.046656392093122001e+00,-1.548477799840569880e+00,2.828637284910899274e-01,-1.462698622007976290e+00,-3.054936589332980290e+00,-3.561705122722936823e-01,1.103883811836829931e-01,-1.743418520154786044e+00,-3.515093710266905536e-01,-1.472884085280093958e-01,-1.534671572749836121e+00,-1.093310601202045929e+00,-9.351279143538199223e-01,-1.883424289997204237e-01,-1.217016637749852803e+00,-5.231145875919768207e-01,2.226822316395252743e-01,4.196128306959748255e-02,6.683305479711886266e-01,-7.223071059438535002e-01,2.742124692768647121e-01,-6.246851039273454420e-01,7.255117813606687394e-03,-4.006458924956091683e-01,6.233005026479057631e-02,4.091633356409984934e-01,1.906734223600056177e+00,-1.419929254640124316e-01,8.000908342870609591e-01,-2.628441488947141913e-03,-2.230208778289751448e-01,2.539721455342074385e-01,-2.766832071093335843e-01,-3.701812986224697344e-01,-5.963015595334553165e-01,-9.369185804077133639e-01,3.006218370080200319e-01,-1.204557113616998132e+00,-3.501963447238820581e-02,-8.420916992966120951e-02,-1.031436827230844511e+00,-4.395530979169186558e-01
101086,4.439233818056224834e+01,1.347684055810225168e+01,6.013213768707312390e+00,5.948842188982014889e+00,-1.691419698867092647e+00,6.980574312979721086e+00,8.056447512072708150e+00,8.536810579711762159e+00,-4.761345435396199477e+00,1.914379092620337008e+00,2.708215909982535141e+00,1.200428733064858422e+00,-7.732000557018358755e+00,9.146874028550462388e-01,-5.629244195876976775e+00,-4.019619065756150356e+00,1.182023217391477310e+00,6.777599843461220352e+00,-3.052789296553313658e+00,-8.857950699841496967e-01,2.419289312121174262e+00,-4.791242698175474102e-01,-5.586426354421573315e+00,2.172592838844312535e+00,-2.807290362745866741e+00,4.182060462288240466e+00,-5.150247067895706188e+00,-2.075308338060066760e+00,-2.084623047729510681e+00,-6.443686198197622339e-01,5.365409587960029425e-01,1.125885786412460954e+00,-1.451816931133074751e-01,-4.942601230610003782e+00,1.126546338061794827e+00,4.202242320808828424e+00,1.033408792658520481e+00,1.714192368864384530e-01,1.619997076405129910e+00,-8.986995709976211000e-01,7.212322975251174162e-01,-1.010762386640234878e+00,-1.849168518868121946e+00,-2.454301792267766569e+00,2.451031715468272032e-01,2.915112236013852609e+00,-5.522313918523080734e-01,2.363175869976895438e+00,-2.994295459903100753e-01,1.126397029002161654e+00,-1.183194940450948307e+00,1.187473026116673713e+00
102551,3.991680976972578776e+01,1.586338665952287341e+00,-6.276305583839993929e+00,8.455051118825391399e+00,-1.109280496068221034e+01,8.765523516120438785e+00,-5.687902599457429709e+00,2.690040410889911748e-01,-3.585441710149957384e+00,-1.995172520628314183e+00,8.702495171831988729e-01,-1.294434115915285011e+00,1.601976855897784491e+00,3.525069702377649605e+00,6.370322412360210684e+00,-3.803331688899888263e+00,4.090886419054809764e+00,-4.081407156086853227e+00,1.191613163654256402e+00,1.173299322051728044e+00,5.686507495068990004e+00,5.548690747626817688e-01,3.335063069993511320e-01,-2.103028435657074979e-01,-1.249321445709827838e+00,2.426820792555311357e+00,-2.062635925842235540e+00,2.035581622455954420e+00,-1.165691732260815128e+00,3.466327441334017490e+00,-9.245158486391827912e-01,1.699097121449706926e-01,1.424945011568958586e+00,-2.712961670359848587e-01,-2.978637910889911478e+00,-4.439325133455955530e-02,1.331840127067214496e-01,-1.443859441436976754e+00,-3.969001575542035365e+00,-1.293985747691370980e+00,1.728024702287537462e+00,2.457008881907830844e+00,3.998585366496150706e-01,-7.153307338214445199e-01,9.087096103986058715e-01,-2.328496965439476707e+00,2.332046539310757560e-01,-2.413980325438665364e+00,-1.301554453904577802e+00,1.793384785287289285e+00,3.078948376678793952e-01,-3.233015754203484526e+00
104016,8.814208467301980932e+00,-1.133747887284746270e+01,-1.299274261367211247e+00,-1.308637162964762235e-01,1.329893818884809953e+00,-6.699013240161575844e+00,-1.376192220310722414e+00,-2.631207049334902681e-01,1.066845359544320804e+00,-3.882831848974563460e+00,-1.878800745489582091e+00,-5.612813746028019052e-02,-2.707594455069149308e+00,-1.674790925970028738e-02,1.714865186476682013e-01,-5.744577561394975662e-02,2.306488242241438336e+00,1.261028319745111981e+00,1.113298087547925475e+00,4.568959326499180129e+00,-6.207247764469167595e-03,2.639375221641436120e+00,-3.966778716727418441e+00,-4.041342186120468472e-01,-4.751548227663254131e+00,1.728270109074036665e+00,-2.856619109630842979e-01,4.441020773770504304e-01,1.657925976118781897e+00,-2.184883897306367562e+00,-1.032730725774004377e+00,-1.815514864639492743e+00,2.772891037919701374e-01,-3.332446756107162678e+00,-2.128279218392203354e-01,2.520713933414570729e+00,4.446014063405128725e-01,6.586638175805600293e-01,-6.217448991869869435e-01,8.238610095187047511e-02,-8.129552164586232310e-01,-1.349860440703106290e+00,4.804407511868538094e-01,1.413787288200502590e-01,-1.820114933990508943e+00,-1.182455610508727606e+00,6.151412773576552251e-01,-4.449325375888976142e-01,-3.471000650586665848e-01,1.137269744710722591e-01,-1.166085396266843377e+00,5.350186213180149197e-01
105481,2.564087023831937984e+00,-5.467469100280157868e-01,1.294540946597591446e+00,1.307307479550976037e+00,-2.022933360023875804e-01,4.362336910970833204e-01,-1.296974114547346346e+00,-1.454678150477038301e+00,7.068508140607422385e-01,-4.020410636461808074e-01,-2.203915180476680169e-01,8.359389800260795811e-01,1.529371929332077107e+00,-2.098882483042772584e+00,1.079339990880431976e+00,6.022236858223442013e-01,-6.125882813706078345e-01,1.358943706985589639e+00,-7.855481792915355310e-01,-2.953454358403854174e-01,-1.062011949580242254e+00,-1.315828923111356796e-01,2.729545562006563397e-01,-3.169568456785760158e-01,1.020714231769185742e+00,-5.822557426941522563e-01,-9.903396815051463964e-01,-1.889542655256128689e-01,-7.614234900110026238e-01,2.242282699769524990e-01,3.331036646221585129e-01,-5.560411352242145000e-01,-1.545272441896594184e+00,1.033068943808564122e-01,1.067645543401841424e-01,-3.214141617531149353e-01,-2.592733152618461601e-01,4.807285060723297532e-01,8.385321201029340976e-01,7.623325922608772398e-01,1.006701950755203745e+00,1.167213943650324603e+00,1.104560848450166555e+00,-7.274683811668447575e-01,3.826037478680795467e-01,1.771713849461729537e-03,-4.535250073261876680e-01,6.064502515963764440e-01,-1.377482832507501254e+00,-7.578517267173542349e-01,8.712358858633956205e-02,8.661211650569995424e-01
106946,1.967687897164173094e+01,-5.820820604198891246e+00,-3.746020774770198791e+00,1.349629434858448285e+01,-2.739727088376566755e+00,1.808138458541823868e+00,-1.227870636143228555e+00,7.530514752602023520e+00,-2.138996169520323676e+00,-1.092322264479673732e+00,-2.155568692656927965e+00,-3.072855180459642455e+00,6.383303980544065004e-01,3.220604266788976044e+00,1.935440674591643040e+00,-1.001723879361712255e+00,3.377695996856732163e-01,5.719753992143150612e-01,1.289300550345215957e+00,-1.276406607590661713e+00,1.822461470600637234e+00,-2.026690759953697185e+00,1.257854998575178795e+00,-3.558487684230419723e-01,4.640161650646920655e-02,2.339531766076730079e+00,-3.691903588008292214e+00,1.108914676857968518e+00,1.665905574736046280e+00,-3.424119543432491142e-01,-1.976249695798814709e+00,2.357979804879655639e+00,-3.730675742339384371e+00,1.782283427793669883e+00,-3.053753039333436892e+00,1.063159928117596992e-01,2.370892238435157451e-01,-2.790954958936133767e+00,-1.737927237890969590e+00,-1.858434620418689232e+00,-1.763500264096435344e-01,6.248328908014868510e-01,-3.822227784614421475e-01,-3.831832842015901741e-02,-9.855535220560364129e-01,1.782783856944949452e+00,8.798266991888397115e-01,2.073087893905420032e+00,9.991466039741465632e-01,-2.295722870334528487e+00,7.269713733764043839e-01,-8.587477557742509982e-01
108411,4.924273702168699529e+00,3.403236318544656136e+00,-8.127251564281504415e+00,1.304392284832204263e+00,3.576028196510435908e+00,9.857017586581063862e-01,4.908645410661146430e-02,-1.307146550531127049e+00,-1.503862231361915214e+00,3.213072697736656824e+00,-2.201265842695417252e+00,1.515111426696069019e+00,4.874371507332383446e-01,7.628575893447645528e-01,-9.785880646456781573e-01,8.701817930200955731e-01,3.317548275751225906e-01,-1.077497221492821566e+00,-1.900179566400448661e-01,1.158914696678233991e+00,-1.012239283945259638e+00,-8.688254875203134109e-01,-2.570030053290831007e-01,-1.357075481017354646e-01,-8.917728042971272417e-01,-1.177541104209977485e+00,1.264020883237182202e+00,-7.982731448562169208e-01,3.791123117378230045e-01,-1.169205807772390804e+00,-1.249746732158161511e-01,1.373291852099046695e+00,7.566008396136456038e-02,-1.418091413355497155e+00,9.911866645831692857e-01,2.763002902803791683e-01,-1.596933574845937232e+00,1.074186206613689798e+00,1.373590564686870685e-01,-2.062527630618454122e+00,1.286900083095220637e+00,-1.698346200728028332e+00,-9.797144122882334161e-02,-5.035817636794577279e-01,-5.540582880084743422e-01,-6.286564024634295755e-01,3.667337585501568853e-01,8.121046793633551752e-01,3.457794302981200829e-01,6.564695336828730854e-01,6.047984840685437513e-01,-8.263877581094827285e-01
109876,2.027288922723112119e+00,1.619050439065971014e+00,-1.573911133692943221e+00,-3.257269650893546142e-01,4.112288400474406469e-01,2.120761902819928435e-01,-5.304309818932864129e-01,1.320799009180005923e+00,1.515291545468950396e+00,-4.524316631280620449e+00,4.951865253444653447e+00,-2.244044605233200596e+00,2.112250946566165966e-01,1.104463651471142560e-01,-1.377523869304748017e+00,-2.409795455745990189e+00,2.794861578109353317e-02,-1.120405769536426011e+00,7.360650357978737457e-01,-8.785609985333306948e-01,-2.472011655551362264e+00,-4.487394855179592246e-01,1.044018920165429298e+00,1.794601053063695495e-01,-1.326720258269232122e+00,-5.276135065842207927e-01,4.809497964136928427e-01,8.597771745585618408e-01,-7.499311636169142536e-01,-6.411045283977958587e-01,-1.370336566041026327e-01,4.087444196706335187e-01,-2.596097684349966683e-01,1.637443727482934985e+00,-3.308371086623872193e-02,2.020890029230838492e-01,5.100163835364827092e-01,-6.482516953994207354e-01,-7.593548534291202357e-01,6.512602623832226545e-01,6.694445763021098506e-01,-3.433744505866154761e-01,-1.651582365868475288e-01,1.744858684598499521e-01,3.828193321044160990e-01,1.704888069306321752e-01,3.807815878172540747e-02,1.010139703564194580e+00,-6.960441508118878073e-02,-7.480880874982331896e-01,8.771529935488798779e-01,-4.660243220812324560e-01
111341,2.410985540595289933e+01,1.761202841645323858e+01,-4.993444858571763234e+00,1.029276053138693392e+01,9.141998320307722636e+00,-4.341045520897661270e+00,-8.548858598258298969e+00,-3.075421804349809385e+00,-1.717847019216548032e+00,5.661326821906227380e-01,7.935894708359326977e+00,-2.993435107377753202e-01,6.872211880502612225e-01,5.249094589107078157e+00,7.719220910645201883e+00,8.346316765402780335e-01,4.378327464229568200e+00,2.709082321539371563e+00,-3.741666570164333017e+00,6.767461238291816450e+00,1.904826262016916960e+00,-3.311449348332237697e-01,-1.892037664955972032e+00,1.051364129220160537e+00,5.436761497886627659e+00,-2.118124064492500125e+00,-2.299831562209126545e+00,-2.808444609091815813e-01,1.324997321713570209e+00,-1.757887211172870945e+00,3.487839200804921935e-01,9.539176825504268598e-01,1.190916638885741952e+00,-1.374391753354368140e+00,8.191413498522899239e-01,-5.072034439158859875e+00,-1.240822134469969029e+00,3.969643400938709377e-01,-1.140574238574949412e-01,-5.758793632676147967e-01,4.371279324330761717e+00,-1.871273024927476492e+00,1.601955628616382465e-01,2.038724376969828000e+00,-6.270710314597949253e-01,-1.468094787597903794e+00,-3.207088016124568064e+00,2.830865307380265872e-01,-1.205078749417497708e+00,1.560510841230497325e+00,1.656232865545006483e+00,2.001026822458089605e+00
112806,3.432409320711288103e+01,2.148532149396375601e+00,-8.709332169898493348e+00,-8.175279922472354244e+00,-9.033300303886276694e+00,1.048496821271728763e+01,1.048577781620496197e+01,6.307607924521652087e+00,-9.687602301853154074e+00,-1.079721526895261130e+00,-1.994005305542579265e+00,1.686307501576224110e+00,6.711348970045458273e+00,3.192610046084244146e+00,1.433457939340889498e+00,-7.094759123965888925e+00,3.078145858372959065e+00,6.687686612612616655e-01,-3.958903370494108565e+00,-4.146291331178133532e-01,9.724888681671027824e-01,-7.898845044610660615e-01,-3.263216446166736784e-01,-5.333710468751303724e-01,2.736552934290093830e+00,-1.652075653305501435e+00,1.379298653597606172e+00,7.495302439033578734e-01,4.429242940645456095e+00,-3.442523219478955454e+00,1.524635999413185283e+00,2.382408754715383548e-01,2.632634232965609666e-02,4.346702955649155875e+00,-1.882003970146099769e+00,-2.119470044014873933e-01,6.173689499359712451e-01,-7.619732169899089413e-01,-2.692466512180454075e+00,1.271915200187998085e+00,3.878236044378324809e+00,-1.958842725584630240e-01,2.138772170015073915e+00,1.865798645529901600e+00,-3.852426753999477427e+00,6.485408000519758964e-01,-9.661640029188773848e-01,1.161683145681100982e+00,-3.070126946795012302e+00,1.291203586128647496e+00,7.978661950783635937e-02,4.357257221520749457e-01
114271,5.740253802946331696e+00,1.346753503957512477e+00,-5.181716984577999785e-01,1.460854590095107319e+00,-4.589904516706505788e+00,-3.826939343474961674e+00,-1.048413329716932685e+00,-1.277431500441338907e-01,-2.999037564135800804e-01,-4.722975683616537634e-01,1.051234509212555901e+00,1.088073424176694948e+00,-1.182407859902519620e+00,-2.776997594875707076e+00,-2.812208458258965482e+00,2.123422823126240200e+00,3.277239171274871410e+00,1.888884329067562096e+00,-7.233541333405866247e-01,1.777959249034756661e+00,2.596763661332080364e+00,2.228390986495185078e-01,-1.019524403869046969e+00,6.429687867676732449e-03,-1.424734754020030802e+00,9.447852110793818481e-01,1.125406277600496274e+00,4.062714012363016769e-01,5.196993743887340367e-01,-1.964340378681701971e+00,1.007747089078859570e+00,-2.208152372998332780e+00,1.164187992721609222e+00,-2.260663740877010830e-01,1.232793780208592871e+00,3.905091352069652855e-01,2.688440555796285381e-01,1.194183714917352201e+00,1.049061093753426599e+00,1.032297284417327266e+00,6.003257735505166393e-01,2.998271568903203121e+00,-2.204303381898443881e+00,-6.935414518028256703e-01,-2.597368356897907571e+00,-9.595495340586540634e-02,1.250075156110646013e+00,-8.128399550090212866e-01,2.727372633576259364e-01,8.016506737355932888e-01,-1.181602749276440267e+00,2.784358179876819106e-01
115736,4.214879218092509205e+00,2.487291562046206383e+00,-7.258199398865650132e+00,1.915053008013585689e+00,3.250224268736178423e+00,1.217011655515226831e+00,1.649186766215098299e-01,-7.469946864604017911e-01,-1.362403017286239582e+00,3.193596883689974408e+00,-2.806524173313096338e+00,7.098347036489301987e-01,-4.915667433249140683e-01,1.084170136977377297e+00,-1.808230713057085826e+00,9.113764500085835829e-01,4.339889358048496515e-01,4.585003182224147572e-02,1.192776038047821618e+00,-7.310348304529477037e-01,-1.986407823855074639e+00,1.873604823483303039e-01,6.196914676871277949e-01,-1.317875787803597820e+00,-2.281750073687239144e+00,1.605742158522277307e+00,1.347682526765912048e+00,-2.568922206379765427e+00,-8.339889212405091068e-02,-2.000299625691103866e+00,2.370126238095954907e+00,-8.134043402860878791e-01,-3.921365836664703619e-01,7.548765492619281536e-01,-1.528524551047855784e+00,-1.325226949451765890e+00,-5.452490634461115704e-02,-1.651506243871600499e-01,-4.401671229391460050e-01,2.449232357502695301e-02,3.836736370124113060e-01,-1.084913890475335485e+00,5.539018609451200614e-01,3.773799273369345952e-01,1.294846578879567778e+00,-8.258911751448723138e-01,5.529386893780463552e-01,-1.480636562404114898e+00,2.772238374487728807e-01,-5.478186899380537156e-01,5.796931949481538560e-01,-4.672572650576160558e-01
117201,1.311713860394348607e+01,5.489845210029604239e+00,-8.111821160902932704e+00,3.459136406586341028e+00,-1.891252268880372123e+00,4.253614404807946059e+00,-1.294811764969983736e+00,5.282597078777681254e+00,2.556506314098080601e+00,6.696498631570853011e-01,-2.039607682504997577e+00,1.926737628178697870e+00,-9.887966474395847305e-01,2.206519648292555758e+00,-6.334365797343554760e+00,-1.536075539451626115e+00,-3.126676745021848891e+00,1.579514065951322044e+00,3.085671470149465190e+00,2.929215898247091054e+00,-5.029173916750298012e-01,1.458544714059444525e+00,2.461616508432775241e+00,8.929749874860931635e-01,-1.127918938393077664e+00,2.178927448564858871e+00,1.206955049498256827e+00,-1.699734016416352800e+00,2.707474539260130708e+00,4.197717383870051000e-01,-6.622249550559978770e-01,2.448001646597978365e+00,6.570211107981069887e-01,-1.729327420146896221e+00,2.030665158023483574e+00,1.991960485787169555e+00,-2.838162873085171789e+00,6.784515945696761863e-01,-5.937617409586259942e-01,-1.570397994746467019e+00,-1.098931257074690082e+00,-1.192753594843304565e+00,1.041772368298777007e-01,3.444971671082533327e+00,-1.859163291408468255e-01,-2.912900500789969094e+00,1.001950784220117630e+00,-2.128589429652929965e+00,-2.373591899776032743e-01,1.562065498081287029e-01,-4.016878794194348679e+00,1.202411262010733672e+00
118666,2.945958147704940799e+01,1.262524747409146109e+00,-6.808846746914776205e+00,5.023041661969846139e+00,-5.250659598310902787e+00,5.175257821274988679e+00,1.325781553619261199e+00,5.165599421858884988e+00,-1.895804767155429449e+00,5.654427886504471701e+00,7.004959117847127992e+00,-8.911933969928864663e-02,-1.765852891704928540e+00,2.193789667585988479e+00,-2.779809742700948050e+00,-1.560495389519452658e+00,-2.040750678804052587e+00,-4.434660220587292478e+00,5.912501203791962201e-01,5.195311418573297146e+00,2.889808218869403422e+00,-6.672646251758895808e+00,-3.406248038704458025e-01,3.644436055031264887e-01,4.055830841360956451e-02,-2.369780585588629584e+00,1.450983879176202196e+00,-1.506429856177833759e+00,-7.681776932941801750e-01,4.214499759066741014e-01,-2.392462437026054101e+00,-1.559906652861460907e+00,2.467350130246024786e+00,-3.370459910199378406e+00,-2.166273167157500179e+00,-8.100169446133164142e-01,6.697184429261198169e-01,-5.563861653397006446e-01,-1.492280793757990942e+00,-1.190949804388734545e-01,2.982008427830587838e+00,8.444235793059978734e-02,-2.625854230488874563e+00,-1.489725048168077493e+00,1.352145347743703541e+00,2.056099095407358579e+00,-1.145514346423729179e+00,-6.524639283469370055e-01,1.569863066453081935e+00,-1.047167751944665604e+00,-3.820445011466418184e-02,-9.522334978469018107e-01
120131,9.170133424158819935e+00,2.901717291156706402e+00,3.012678066743390559e+00,3.430833425511616408e+00,-3.025975995383773487e+00,-9.564553752351881988e-01,2.185457880153921284e+00,4.251962810899326151e+00,1.355257548033191872e+00,1.847565155876516485e+00,-1.207869015264421142e+00,-3.908767600146115240e-02,2.531534668491227436e+00,4.825788504017855196e+00,-5.589937814786473780e+00,5.879967809865274120e-01,-2.638925859084192638e+00,7.201025810696251028e-01,-1.709558072045147759e+00,-8.180006430499362491e-01,2.768056122487310144e-01,2.223806463127279809e+00,-3.811552883022935490e+00,5.119718555430473828e+00,-6.138288408974565957e-01,5.343250717576353281e-01,-1.824019981245639799e-01,4.055840769938762413e+00,2.149708122240956421e-01,1.977315179765664899e-01,-3.317454744868901351e+00,-3.795017549356292985e+00,5.182608987182852012e+00,1.472603049809175779e+00,-5.054121578531224346e-01,-1.183381903653050404e+00,3.624214500887525114e-02,-6.702171759649054594e-02,1.274590918172253673e+00,3.309796033635976076e-01,-4.465879454376766589e-01,-9.252105131578288733e-01,3.352337141223079575e-01,-8.391805003593842960e-01,2.245286430983025383e+00,1.045799745015886684e+00,-4.252284631181149521e+00,9.363618820509507223e-01,1.550054477393973063e+00,-3.077475720955452632e-01,3.663419065599344382e+00,1.886532064739830705e+00
121596,2.480448797611368406e+01,-1.663313060818353861e+01,-7.800791333343523704e+00,-8.465613598966111653e+00,-7.192778209912814580e-01,-1.369034923318112895e+01,-6.746503404507127932e+00,-2.719159985209511632e+00,-6.880927111112532524e-01,-3.120802820068193206e+00,-3.505358486438546084e+00,1.849431462127681947e+00,3.760942226561892809e+00,6.314537225125429920e+00,1.545225968987897991e+00,2.683813617671581220e+00,-8.511750585676586267e-01,-6.221207236750842640e+00,3.996545521525636691e+00,2.636143745567306240e+00,-1.412323923105038015e-01,-3.348547486671284990e+00,-2.851216360174595010e+00,2.804591480451990915e+00,-1.893711715107192051e+00,1.062120366705805230e+00,-5.829023659471829433e+00,1.582178693410819514e+00,-4.248475213897638270e+00,-3.236394825345645376e+00,-8.676378314651627122e-01,-2.768094520206565878e+00,-4.571487165915621986e+00,-3.472107080133068457e+00,1.547822193089860132e+00,5.218759779902613083e+00,-9.549579991546239821e-01,2.791803552411600831e-01,-4.389700256369743592e+00,3.527602486742321686e-01,-1.064943907163484749e+00,4.544326977959611824e+00,9.052027481093263273e-01,-2.050443560953444599e+00,9.354459971464496038e-01,-2.011658879863026606e+00,-1.025144453919212051e+00,-1.286363372224907486e+00,5.541514053951515528e+00,3.838976582349422184e+00,-1.762349727636771446e+00,1.536036957102515421e+00
